id_venda,data_venda,cliente,produto,categoria,regiao,quantidade,preco_unitario
1,2024-10-06,Cliente_004,Mouse,Periféricos,Sudeste,3,120.0
3,2024-01-04,Cliente_007,Teclado,Periféricos,Norte,4,250.0
4,2024-02-22,Cliente_023,Smartphone,Celulares,Centro-Oeste,3,2200.0
5,2024-08-23,Cliente_013,Notebook,Computadores,Sudeste,3,3500.0
6,2024-07-04,Cliente_004,Teclado,Periféricos,Centro-Oeste,1,250.0
7,2024-04-29,Cliente_007,Teclado,Periféricos,Sudeste,1,250.0
8,2024-04-17,Cliente_013,Notebook,Computadores,Nordeste,4,3500.0
9,2024-08-24,Cliente_009,Mouse,Periféricos,Sudeste,5,120.0
10,2024-04-27,Cliente_009,Monitor,Computadores,Norte,2,1200.0
11,2024-06-10,Cliente_026,Notebook,Computadores,Nordeste,4,3500.0
12,2024-03-12,Cliente_021,Smartphone,Celulares,Centro-Oeste,4,2200.0
13,2024-07-23,Cliente_024,Smartphone,Celulares,Norte,5,2200.0
14,2024-03-19,Cliente_008,Tablet,Celulares,Sul,5,1800.0
16,2024-11-24,Cliente_018,Tablet,Celulares,Sudeste,1,1800.0
18,2024-11-23,Cliente_025,Teclado,Periféricos,Sul,5,250.0
19,2024-09-28,Cliente_020,Teclado,Periféricos,Sul,2,250.0
21,2024-02-05,Cliente_002,Smartphone,Celulares,Sul,5,2200.0
22,2024-09-27,Cliente_025,Teclado,Periféricos,Sul,2,250.0
23,2024-07-23,Cliente_014,Teclado,Periféricos,Sul,5,250.0
24,2024-02-02,Cliente_021,Mouse,Periféricos,Nordeste,4,120.0
25,2024-11-19,Cliente_001,Tablet,Celulares,Norte,5,1800.0
27,2024-05-04,Cliente_007,Monitor,Computadores,Norte,2,1200.0
30,2024-05-07,Cliente_007,Smartphone,Celulares,Sul,5,2200.0
32,2024-03-25,Cliente_006,Smartphone,Celulares,Centro-Oeste,4,2200.0
33,2024-12-22,Cliente_001,Monitor,Computadores,Centro-Oeste,3,1200.0
34,2024-10-23,Cliente_026,Mouse,Periféricos,Norte,4,120.0
38,2024-05-02,Cliente_019,Teclado,Periféricos,Norte,3,250.0
39,2024-01-05,Cliente_013,Tablet,Celulares,Sul,3,1800.0
41,2024-06-03,Cliente_029,Notebook,Computadores,Sul,3,3500.0
42,2024-02-23,Cliente_026,Teclado,Periféricos,Norte,1,250.0
43,2024-04-17,Cliente_009,Smartphone,Celulares,Sudeste,1,2200.0
44,2024-01-27,Cliente_011,Mouse,Periféricos,Sul,3,120.0
46,2024-12-19,Cliente_024,Smartphone,Celulares,Centro-Oeste,5,2200.0
47,2024-06-06,Cliente_018,Smartphone,Celulares,Sudeste,3,2200.0
48,2024-10-13,Cliente_029,Tablet,Celulares,Sudeste,3,1800.0
49,2024-07-30,Cliente_020,Monitor,Computadores,Sul,2,1200.0
50,2024-05-16,Cliente_006,Notebook,Computadores,Nordeste,4,3500.0
51,2024-08-23,Cliente_026,Smartphone,Celulares,Sudeste,4,2200.0
53,2024-01-15,Cliente_012,Tablet,Celulares,Norte,4,1800.0
55,2024-10-22,Cliente_014,Teclado,Periféricos,Nordeste,3,250.0
57,2024-12-05,Cliente_012,Smartphone,Celulares,Centro-Oeste,1,2200.0
59,2024-03-30,Cliente_005,Teclado,Periféricos,Sul,4,250.0
61,2024-03-27,Cliente_020,Teclado,Periféricos,Nordeste,4,250.0
62,2024-04-30,Cliente_003,Mouse,Periféricos,Nordeste,5,120.0
65,2024-12-22,Cliente_021,Smartphone,Celulares,Sudeste,1,2200.0
66,2024-08-25,Cliente_015,Teclado,Periféricos,Sudeste,5,250.0
67,2024-09-15,Cliente_017,Mouse,Periféricos,Norte,5,120.0
68,2024-05-12,Cliente_027,Monitor,Computadores,Norte,4,1200.0
69,2024-12-31,Cliente_027,Smartphone,Celulares,Nordeste,5,2200.0
70,2024-04-28,Cliente_008,Tablet,Celulares,Nordeste,3,1800.0
72,2024-10-21,Cliente_007,Notebook,Computadores,Centro-Oeste,4,3500.0
73,2024-08-02,Cliente_016,Monitor,Computadores,Sudeste,3,1200.0
74,2024-09-05,Cliente_024,Teclado,Periféricos,Norte,5,250.0
75,2024-11-14,Cliente_013,Notebook,Computadores,Nordeste,4,3500.0
77,2024-07-13,Cliente_006,Monitor,Computadores,Sudeste,3,1200.0
78,2024-01-27,Cliente_025,Tablet,Celulares,Centro-Oeste,3,1800.0
79,2024-01-11,Cliente_008,Tablet,Celulares,Sudeste,1,1800.0
80,2024-08-26,Cliente_005,Teclado,Periféricos,Sul,2,250.0
81,2024-03-24,Cliente_009,Mouse,Periféricos,Nordeste,2,120.0
82,2024-07-11,Cliente_004,Tablet,Celulares,Norte,1,1800.0
83,2024-12-22,Cliente_023,Monitor,Computadores,Sul,1,1200.0
85,2024-09-07,Cliente_014,Teclado,Periféricos,Nordeste,1,250.0
86,2024-11-29,Cliente_014,Notebook,Computadores,Nordeste,4,3500.0
87,2024-06-14,Cliente_020,Tablet,Celulares,Norte,4,1800.0
88,2024-11-08,Cliente_027,Smartphone,Celulares,Sudeste,3,2200.0
89,2024-06-30,Cliente_013,Mouse,Periféricos,Nordeste,1,120.0
91,2024-11-26,Cliente_003,Smartphone,Celulares,Sul,4,2200.0
93,2024-10-08,Cliente_019,Mouse,Periféricos,Nordeste,4,120.0
94,2024-06-10,Cliente_012,Tablet,Celulares,Centro-Oeste,3,1800.0
95,2024-10-28,Cliente_024,Notebook,Computadores,Norte,2,3500.0
96,2024-06-03,Cliente_020,Teclado,Periféricos,Nordeste,1,250.0
97,2024-12-23,Cliente_023,Notebook,Computadores,Norte,2,3500.0
98,2024-08-13,Cliente_021,Smartphone,Celulares,Centro-Oeste,1,2200.0
99,2024-07-24,Cliente_006,Tablet,Celulares,Sudeste,3,1800.0
100,2024-02-13,Cliente_003,Monitor,Computadores,Norte,1,1200.0
101,2024-09-24,Cliente_004,Smartphone,Celulares,Norte,4,2200.0
102,2024-11-13,Cliente_015,Monitor,Computadores,Centro-Oeste,3,1200.0
103,2024-05-02,Cliente_020,Notebook,Computadores,Sudeste,2,3500.0
105,2024-05-15,Cliente_008,Notebook,Computadores,Nordeste,3,3500.0
106,2024-05-16,Cliente_019,Mouse,Periféricos,Sul,4,120.0
107,2024-05-27,Cliente_003,Smartphone,Celulares,Sudeste,2,2200.0
108,2024-09-09,Cliente_004,Monitor,Computadores,Centro-Oeste,3,1200.0
109,2024-01-14,Cliente_003,Monitor,Computadores,Norte,1,1200.0
111,2024-10-26,Cliente_002,Teclado,Periféricos,Sul,4,250.0
112,2024-02-23,Cliente_021,Monitor,Computadores,Centro-Oeste,1,1200.0
113,2024-10-08,Cliente_011,Smartphone,Celulares,Centro-Oeste,4,2200.0
114,2024-09-20,Cliente_015,Notebook,Computadores,Sudeste,3,3500.0
115,2024-09-12,Cliente_022,Notebook,Computadores,Norte,4,3500.0
116,2024-12-23,Cliente_015,Mouse,Periféricos,Sudeste,2,120.0
117,2024-01-08,Cliente_004,Monitor,Computadores,Sudeste,5,1200.0
118,2024-03-01,Cliente_014,Teclado,Periféricos,Sudeste,2,250.0
119,2024-07-31,Cliente_027,Mouse,Periféricos,Sul,4,120.0
120,2024-09-17,Cliente_016,Monitor,Computadores,Sul,4,1200.0
121,2024-09-16,Cliente_029,Mouse,Periféricos,Sul,1,120.0
122,2024-12-03,Cliente_027,Tablet,Celulares,Sudeste,3,1800.0
123,2024-10-05,Cliente_028,Monitor,Computadores,Sul,4,1200.0
124,2024-07-29,Cliente_015,Monitor,Computadores,Nordeste,2,1200.0
125,2024-03-18,Cliente_011,Notebook,Computadores,Centro-Oeste,4,3500.0
126,2024-08-13,Cliente_002,Monitor,Computadores,Sul,5,1200.0
127,2024-03-20,Cliente_017,Notebook,Computadores,Centro-Oeste,1,3500.0
128,2024-06-17,Cliente_016,Notebook,Computadores,Nordeste,3,3500.0
129,2024-09-06,Cliente_028,Mouse,Periféricos,Norte,4,120.0
130,2024-04-26,Cliente_002,Teclado,Periféricos,Norte,1,250.0
131,2024-03-26,Cliente_003,Mouse,Periféricos,Centro-Oeste,1,120.0
133,2024-02-10,Cliente_008,Smartphone,Celulares,Norte,4,2200.0
134,2024-04-28,Cliente_028,Teclado,Periféricos,Centro-Oeste,5,250.0
136,2024-11-23,Cliente_018,Mouse,Periféricos,Sul,1,120.0
137,2024-09-04,Cliente_023,Monitor,Computadores,Nordeste,4,1200.0
139,2024-01-26,Cliente_013,Mouse,Periféricos,Nordeste,1,120.0
140,2024-04-22,Cliente_024,Teclado,Periféricos,Centro-Oeste,3,250.0
141,2024-03-11,Cliente_007,Mouse,Periféricos,Norte,3,120.0
143,2024-10-03,Cliente_030,Notebook,Computadores,Nordeste,3,3500.0
144,2024-09-03,Cliente_017,Tablet,Celulares,Norte,3,1800.0
147,2024-11-22,Cliente_004,Teclado,Periféricos,Centro-Oeste,3,250.0
149,2024-03-12,Cliente_021,Smartphone,Celulares,Sudeste,4,2200.0
150,2024-07-17,Cliente_002,Notebook,Computadores,Nordeste,4,3500.0
151,2024-12-01,Cliente_012,Monitor,Computadores,Norte,4,1200.0
153,2024-12-17,Cliente_007,Tablet,Celulares,Centro-Oeste,4,1800.0
154,2024-08-20,Cliente_018,Tablet,Celulares,Nordeste,1,1800.0
156,2024-06-17,Cliente_007,Teclado,Periféricos,Sudeste,5,250.0
157,2024-10-03,Cliente_026,Smartphone,Celulares,Norte,1,2200.0
160,2024-08-19,Cliente_024,Notebook,Computadores,Sudeste,4,3500.0
161,2024-06-03,Cliente_008,Teclado,Periféricos,Norte,1,250.0
162,2024-02-25,Cliente_021,Monitor,Computadores,Sudeste,1,1200.0
163,2024-03-05,Cliente_023,Monitor,Computadores,Centro-Oeste,1,1200.0
164,2024-05-30,Cliente_020,Tablet,Celulares,Norte,5,1800.0
166,2024-08-20,Cliente_024,Teclado,Periféricos,Sul,4,250.0
167,2024-03-19,Cliente_014,Monitor,Computadores,Sudeste,3,1200.0
169,2024-07-29,Cliente_018,Smartphone,Celulares,Sudeste,5,2200.0
170,2024-10-22,Cliente_028,Tablet,Celulares,Centro-Oeste,1,1800.0
171,2024-07-07,Cliente_007,Teclado,Periféricos,Sul,4,250.0
173,2024-01-15,Cliente_022,Teclado,Periféricos,Norte,1,250.0
174,2024-12-02,Cliente_009,Smartphone,Celulares,Nordeste,3,2200.0
176,2024-02-13,Cliente_006,Tablet,Celulares,Nordeste,3,1800.0
178,2024-08-08,Cliente_020,Monitor,Computadores,Centro-Oeste,4,1200.0
179,2024-11-02,Cliente_010,Notebook,Computadores,Norte,4,3500.0
180,2024-05-28,Cliente_001,Notebook,Computadores,Sul,3,3500.0
181,2024-12-26,Cliente_004,Tablet,Celulares,Sudeste,4,1800.0
183,2024-08-01,Cliente_015,Notebook,Computadores,Sudeste,3,3500.0
184,2024-08-23,Cliente_004,Tablet,Celulares,Centro-Oeste,1,1800.0
185,2024-07-24,Cliente_030,Mouse,Periféricos,Nordeste,1,120.0
186,2024-02-09,Cliente_003,Teclado,Periféricos,Centro-Oeste,3,250.0
187,2024-11-26,Cliente_021,Teclado,Periféricos,Sudeste,5,250.0
188,2024-12-01,Cliente_008,Smartphone,Celulares,Sudeste,2,2200.0
189,2024-10-16,Cliente_006,Notebook,Computadores,Centro-Oeste,4,3500.0
190,2024-02-04,Cliente_021,Mouse,Periféricos,Norte,3,120.0
191,2024-08-24,Cliente_015,Monitor,Computadores,Nordeste,3,1200.0
193,2024-01-22,Cliente_020,Teclado,Periféricos,Norte,4,250.0
194,2024-02-01,Cliente_030,Monitor,Computadores,Norte,2,1200.0
195,2024-08-12,Cliente_004,Monitor,Computadores,Nordeste,1,1200.0
196,2024-07-28,Cliente_017,Monitor,Computadores,Norte,5,1200.0
197,2024-02-18,Cliente_022,Tablet,Celulares,Norte,1,1800.0
198,2024-11-04,Cliente_022,Teclado,Periféricos,Centro-Oeste,3,250.0
199,2024-12-01,Cliente_011,Smartphone,Celulares,Sudeste,5,2200.0
200,2024-07-11,Cliente_022,Mouse,Periféricos,Centro-Oeste,2,120.0
201,2024-12-16,Cliente_026,Mouse,Periféricos,Nordeste,2,120.0
202,2024-04-19,Cliente_003,Teclado,Periféricos,Centro-Oeste,5,250.0
203,2024-02-21,Cliente_025,Tablet,Celulares,Centro-Oeste,2,1800.0
205,2024-03-25,Cliente_013,Teclado,Periféricos,Sul,2,250.0
206,2024-11-08,Cliente_015,Mouse,Periféricos,Sudeste,4,120.0
207,2024-08-28,Cliente_025,Tablet,Celulares,Centro-Oeste,2,1800.0
208,2024-09-27,Cliente_012,Smartphone,Celulares,Norte,4,2200.0
209,2024-07-09,Cliente_006,Monitor,Computadores,Sul,5,1200.0
210,2024-05-19,Cliente_030,Teclado,Periféricos,Sudeste,5,250.0
211,2024-08-18,Cliente_029,Monitor,Computadores,Norte,2,1200.0
213,2024-03-15,Cliente_008,Tablet,Celulares,Sudeste,3,1800.0
214,2024-08-17,Cliente_002,Smartphone,Celulares,Nordeste,4,2200.0
215,2024-11-07,Cliente_001,Teclado,Periféricos,Sudeste,1,250.0
216,2024-11-23,Cliente_014,Teclado,Periféricos,Sudeste,3,250.0
217,2024-11-19,Cliente_015,Teclado,Periféricos,Sudeste,1,250.0
221,2024-11-17,Cliente_024,Tablet,Celulares,Sudeste,3,1800.0
222,2024-11-25,Cliente_025,Notebook,Computadores,Norte,3,3500.0
223,2024-08-22,Cliente_027,Smartphone,Celulares,Centro-Oeste,4,2200.0
224,2024-06-07,Cliente_010,Notebook,Computadores,Sul,1,3500.0
225,2024-07-01,Cliente_013,Teclado,Periféricos,Norte,4,250.0
226,2024-08-13,Cliente_028,Notebook,Computadores,Nordeste,3,3500.0
227,2024-05-16,Cliente_011,Monitor,Computadores,Sul,4,1200.0
228,2024-05-30,Cliente_024,Notebook,Computadores,Centro-Oeste,1,3500.0
229,2024-08-06,Cliente_004,Tablet,Celulares,Sudeste,3,1800.0
230,2024-11-10,Cliente_023,Smartphone,Celulares,Centro-Oeste,3,2200.0
231,2024-12-13,Cliente_009,Monitor,Computadores,Sudeste,1,1200.0
232,2024-04-30,Cliente_001,Smartphone,Celulares,Sul,5,2200.0
234,2024-11-28,Cliente_012,Tablet,Celulares,Centro-Oeste,1,1800.0
235,2024-10-14,Cliente_008,Tablet,Celulares,Sudeste,1,1800.0
236,2024-09-08,Cliente_009,Notebook,Computadores,Nordeste,4,3500.0
237,2024-02-14,Cliente_004,Smartphone,Celulares,Sul,1,2200.0
238,2024-06-02,Cliente_028,Mouse,Periféricos,Nordeste,3,120.0
239,2024-03-12,Cliente_023,Smartphone,Celulares,Sul,3,2200.0
240,2024-10-09,Cliente_026,Smartphone,Celulares,Centro-Oeste,1,2200.0
241,2024-09-26,Cliente_020,Smartphone,Celulares,Sudeste,1,2200.0
243,2024-10-27,Cliente_022,Monitor,Computadores,Norte,3,1200.0
244,2024-09-22,Cliente_025,Smartphone,Celulares,Sul,4,2200.0
245,2024-09-22,Cliente_010,Smartphone,Celulares,Sul,2,2200.0
246,2024-11-16,Cliente_028,Tablet,Celulares,Sudeste,3,1800.0
247,2024-03-19,Cliente_020,Tablet,Celulares,Norte,1,1800.0
250,2024-12-16,Cliente_001,Mouse,Periféricos,Centro-Oeste,5,120.0
251,2024-08-25,Cliente_010,Monitor,Computadores,Centro-Oeste,1,1200.0
252,2024-06-25,Cliente_011,Smartphone,Celulares,Norte,2,2200.0
253,2024-05-16,Cliente_005,Monitor,Computadores,Nordeste,5,1200.0
255,2024-03-22,Cliente_028,Smartphone,Celulares,Sul,3,2200.0
256,2024-07-20,Cliente_017,Monitor,Computadores,Centro-Oeste,4,1200.0
258,2024-05-15,Cliente_022,Mouse,Periféricos,Centro-Oeste,3,120.0
260,2024-11-15,Cliente_010,Teclado,Periféricos,Sudeste,4,250.0
261,2024-06-22,Cliente_020,Mouse,Periféricos,Sudeste,2,120.0
263,2024-03-12,Cliente_005,Notebook,Computadores,Nordeste,4,3500.0
264,2024-06-02,Cliente_030,Tablet,Celulares,Norte,3,1800.0
265,2024-01-09,Cliente_011,Teclado,Periféricos,Norte,5,250.0
266,2024-12-18,Cliente_011,Tablet,Celulares,Sudeste,4,1800.0
267,2024-10-23,Cliente_001,Mouse,Periféricos,Norte,4,120.0
268,2024-07-13,Cliente_008,Teclado,Periféricos,Sudeste,5,250.0
269,2024-08-13,Cliente_027,Smartphone,Celulares,Sul,1,2200.0
270,2024-08-29,Cliente_014,Tablet,Celulares,Sul,4,1800.0
271,2024-09-01,Cliente_024,Mouse,Periféricos,Sudeste,2,120.0
272,2024-12-12,Cliente_013,Teclado,Periféricos,Nordeste,2,250.0
273,2024-06-01,Cliente_022,Mouse,Periféricos,Nordeste,5,120.0
274,2024-10-13,Cliente_010,Smartphone,Celulares,Nordeste,2,2200.0
275,2024-07-21,Cliente_009,Mouse,Periféricos,Nordeste,1,120.0
277,2024-12-22,Cliente_009,Mouse,Periféricos,Centro-Oeste,2,120.0
278,2024-09-28,Cliente_005,Tablet,Celulares,Sudeste,5,1800.0
279,2024-12-14,Cliente_021,Smartphone,Celulares,Sul,1,2200.0
280,2024-09-01,Cliente_001,Smartphone,Celulares,Norte,2,2200.0
282,2024-03-31,Cliente_008,Teclado,Periféricos,Norte,1,250.0
283,2024-05-28,Cliente_027,Notebook,Computadores,Centro-Oeste,4,3500.0
285,2024-05-19,Cliente_018,Mouse,Periféricos,Norte,4,120.0
286,2024-04-05,Cliente_026,Smartphone,Celulares,Sudeste,3,2200.0
287,2024-11-23,Cliente_024,Notebook,Computadores,Nordeste,3,3500.0
288,2024-03-12,Cliente_027,Monitor,Computadores,Centro-Oeste,5,1200.0
289,2024-06-17,Cliente_011,Monitor,Computadores,Sul,1,1200.0
290,2024-12-07,Cliente_019,Tablet,Celulares,Norte,1,1800.0
291,2024-12-26,Cliente_015,Notebook,Computadores,Nordeste,2,3500.0
292,2024-09-01,Cliente_023,Tablet,Celulares,Sudeste,3,1800.0
293,2024-10-02,Cliente_015,Smartphone,Celulares,Norte,3,2200.0
294,2024-09-26,Cliente_027,Mouse,Periféricos,Sul,2,120.0
295,2024-09-15,Cliente_017,Monitor,Computadores,Nordeste,1,1200.0
296,2024-12-14,Cliente_019,Smartphone,Celulares,Norte,2,2200.0
298,2024-06-06,Cliente_017,Smartphone,Celulares,Centro-Oeste,4,2200.0
299,2024-01-24,Cliente_001,Mouse,Periféricos,Centro-Oeste,3,120.0
300,2024-08-29,Cliente_012,Monitor,Computadores,Sudeste,5,1200.0
301,2024-11-26,Cliente_010,Notebook,Computadores,Centro-Oeste,2,3500.0
302,2024-12-15,Cliente_012,Monitor,Computadores,Centro-Oeste,4,1200.0
303,2024-10-02,Cliente_028,Mouse,Periféricos,Norte,2,120.0
304,2024-08-25,Cliente_017,Monitor,Computadores,Sul,2,1200.0
305,2024-06-26,Cliente_024,Mouse,Periféricos,Norte,4,120.0
307,2024-01-25,Cliente_007,Smartphone,Celulares,Sudeste,1,2200.0
308,2024-01-29,Cliente_024,Smartphone,Celulares,Sudeste,4,2200.0
309,2024-11-02,Cliente_017,Smartphone,Celulares,Nordeste,2,2200.0
310,2024-04-23,Cliente_027,Mouse,Periféricos,Nordeste,2,120.0
311,2024-03-30,Cliente_010,Monitor,Computadores,Nordeste,1,1200.0
312,2024-12-09,Cliente_022,Mouse,Periféricos,Centro-Oeste,5,120.0
313,2024-04-04,Cliente_026,Monitor,Computadores,Norte,3,1200.0
314,2024-01-30,Cliente_016,Teclado,Periféricos,Sul,2,250.0
315,2024-06-18,Cliente_014,Teclado,Periféricos,Centro-Oeste,5,250.0
318,2024-01-08,Cliente_022,Mouse,Periféricos,Norte,2,120.0
319,2024-12-22,Cliente_030,Smartphone,Celulares,Sul,1,2200.0
320,2024-07-13,Cliente_023,Teclado,Periféricos,Sul,4,250.0
321,2024-02-20,Cliente_018,Monitor,Computadores,Nordeste,3,1200.0
322,2024-04-23,Cliente_016,Mouse,Periféricos,Nordeste,2,120.0
323,2024-05-31,Cliente_005,Mouse,Periféricos,Sudeste,3,120.0
