id_venda,data_venda,cliente,produto,categoria,regiao,quantidade,preco_unitario
324,2024-12-01,Cliente_007,Smartphone,Celulares,Nordeste,2,2200.0
325,2024-03-27,Cliente_011,Mouse,Periféricos,Nordeste,4,120.0
326,2024-10-04,Cliente_026,Mouse,Periféricos,Nordeste,2,120.0
331,2024-04-08,Cliente_017,Notebook,Computadores,Centro-Oeste,2,3500.0
332,2024-07-26,Cliente_017,Teclado,Periféricos,Nordeste,3,250.0
333,2024-11-28,Cliente_019,Monitor,Computadores,Sul,2,1200.0
334,2024-12-25,Cliente_003,Notebook,Computadores,Centro-Oeste,4,3500.0
335,2024-02-18,Cliente_003,Smartphone,Celulares,Centro-Oeste,4,2200.0
336,2024-08-31,Cliente_030,Teclado,Periféricos,Sudeste,2,250.0
338,2024-02-09,Cliente_001,Tablet,Celulares,Sul,5,1800.0
339,2024-10-03,Cliente_006,Tablet,Celulares,Norte,2,1800.0
340,2024-08-11,Cliente_013,Tablet,Celulares,Sul,1,1800.0
341,2024-06-16,Cliente_027,Smartphone,Celulares,Sudeste,3,2200.0
342,2024-08-09,Cliente_021,Notebook,Computadores,Nordeste,4,3500.0
344,2024-07-18,Cliente_003,Notebook,Computadores,Nordeste,2,3500.0
346,2024-02-22,Cliente_005,Notebook,Computadores,Sudeste,2,3500.0
348,2024-05-04,Cliente_010,Notebook,Computadores,Centro-Oeste,4,3500.0
349,2024-03-15,Cliente_017,Teclado,Periféricos,Sul,4,250.0
350,2024-05-08,Cliente_006,Notebook,Computadores,Centro-Oeste,3,3500.0
351,2024-01-04,Cliente_024,Smartphone,Celulares,Centro-Oeste,5,2200.0
352,2024-11-29,Cliente_011,Monitor,Computadores,Norte,4,1200.0
353,2024-03-31,Cliente_005,Teclado,Periféricos,Nordeste,3,250.0
354,2024-05-23,Cliente_011,Monitor,Computadores,Nordeste,4,1200.0
355,2024-10-08,Cliente_012,Monitor,Computadores,Sudeste,5,1200.0
356,2024-07-28,Cliente_024,Notebook,Computadores,Centro-Oeste,2,3500.0
357,2024-07-12,Cliente_016,Mouse,Periféricos,Sul,3,120.0
358,2024-12-20,Cliente_015,Notebook,Computadores,Norte,4,3500.0
359,2024-02-13,Cliente_018,Monitor,Computadores,Sudeste,3,1200.0
360,2024-11-26,Cliente_025,Notebook,Computadores,Sul,3,3500.0
362,2024-07-10,Cliente_008,Tablet,Celulares,Norte,5,1800.0
363,2024-05-31,Cliente_015,Monitor,Computadores,Norte,5,1200.0
364,2024-06-24,Cliente_030,Monitor,Computadores,Sudeste,1,1200.0
365,2024-12-22,Cliente_026,Monitor,Computadores,Sul,5,1200.0
367,2024-10-09,Cliente_021,Tablet,Celulares,Sudeste,2,1800.0
368,2024-04-04,Cliente_011,Smartphone,Celulares,Norte,4,2200.0
370,2024-02-02,Cliente_013,Monitor,Computadores,Sudeste,2,1200.0
371,2024-12-09,Cliente_004,Teclado,Periféricos,Norte,2,250.0
372,2024-06-29,Cliente_017,Monitor,Computadores,Nordeste,5,1200.0
373,2024-06-09,Cliente_020,Monitor,Computadores,Sul,3,1200.0
374,2024-08-02,Cliente_008,Notebook,Computadores,Nordeste,1,3500.0
375,2024-11-26,Cliente_005,Teclado,Periféricos,Norte,4,250.0
376,2024-11-13,Cliente_018,Smartphone,Celulares,Sul,4,2200.0
377,2024-10-14,Cliente_028,Notebook,Computadores,Nordeste,1,3500.0
378,2024-09-07,Cliente_021,Teclado,Periféricos,Centro-Oeste,4,250.0
380,2024-09-10,Cliente_018,Smartphone,Celulares,Nordeste,2,2200.0
381,2024-07-06,Cliente_017,Teclado,Periféricos,Sudeste,5,250.0
382,2024-11-30,Cliente_027,Teclado,Periféricos,Sudeste,4,250.0
383,2024-03-01,Cliente_010,Smartphone,Celulares,Sudeste,4,2200.0
384,2024-11-11,Cliente_007,Smartphone,Celulares,Norte,3,2200.0
385,2024-11-01,Cliente_026,Smartphone,Celulares,Sul,2,2200.0
386,2024-12-13,Cliente_006,Teclado,Periféricos,Nordeste,3,250.0
387,2024-03-08,Cliente_005,Notebook,Computadores,Centro-Oeste,1,3500.0
388,2024-10-22,Cliente_005,Smartphone,Celulares,Nordeste,2,2200.0
389,2024-02-17,Cliente_009,Mouse,Periféricos,Centro-Oeste,4,120.0
390,2024-02-17,Cliente_017,Monitor,Computadores,Nordeste,3,1200.0
391,2024-04-18,Cliente_015,Mouse,Periféricos,Nordeste,1,120.0
392,2024-09-05,Cliente_009,Monitor,Computadores,Nordeste,3,1200.0
394,2024-03-08,Cliente_015,Smartphone,Celulares,Centro-Oeste,1,2200.0
396,2024-08-07,Cliente_006,Mouse,Periféricos,Sudeste,4,120.0
398,2024-08-04,Cliente_015,Mouse,Periféricos,Sudeste,1,120.0
399,2024-02-22,Cliente_005,Mouse,Periféricos,Centro-Oeste,1,120.0
400,2024-11-24,Cliente_012,Tablet,Celulares,Nordeste,2,1800.0
401,2024-06-28,Cliente_005,Mouse,Periféricos,Sudeste,5,120.0
402,2024-02-21,Cliente_007,Mouse,Periféricos,Sul,4,120.0
403,2024-03-12,Cliente_025,Smartphone,Celulares,Sudeste,5,2200.0
404,2024-12-19,Cliente_009,Smartphone,Celulares,Sudeste,2,2200.0
405,2024-05-31,Cliente_028,Notebook,Computadores,Nordeste,2,3500.0
406,2024-02-06,Cliente_002,Mouse,Periféricos,Sul,4,120.0
407,2024-10-18,Cliente_029,Teclado,Periféricos,Sudeste,3,250.0
408,2024-01-09,Cliente_012,Monitor,Computadores,Norte,2,1200.0
409,2024-07-22,Cliente_003,Teclado,Periféricos,Sudeste,3,250.0
410,2024-10-02,Cliente_010,Teclado,Periféricos,Norte,4,250.0
411,2024-03-20,Cliente_005,Teclado,Periféricos,Nordeste,1,250.0
412,2024-02-03,Cliente_011,Teclado,Periféricos,Centro-Oeste,5,250.0
414,2024-01-07,Cliente_020,Teclado,Periféricos,Sudeste,3,250.0
415,2024-05-12,Cliente_005,Mouse,Periféricos,Sudeste,2,120.0
416,2024-06-20,Cliente_012,Smartphone,Celulares,Sul,3,2200.0
417,2024-09-11,Cliente_009,Monitor,Computadores,Norte,1,1200.0
418,2024-05-10,Cliente_017,Monitor,Computadores,Nordeste,1,1200.0
420,2024-01-19,Cliente_008,Notebook,Computadores,Sudeste,4,3500.0
421,2024-05-18,Cliente_026,Teclado,Periféricos,Centro-Oeste,2,250.0
422,2024-09-21,Cliente_019,Notebook,Computadores,Nordeste,1,3500.0
423,2024-02-14,Cliente_013,Notebook,Computadores,Sudeste,4,3500.0
424,2024-11-14,Cliente_015,Teclado,Periféricos,Sudeste,3,250.0
425,2024-10-06,Cliente_015,Smartphone,Celulares,Nordeste,5,2200.0
427,2024-09-28,Cliente_011,Notebook,Computadores,Sudeste,4,3500.0
428,2024-01-23,Cliente_014,Smartphone,Celulares,Centro-Oeste,1,2200.0
429,2024-02-13,Cliente_029,Smartphone,Celulares,Norte,4,2200.0
430,2024-02-01,Cliente_004,Teclado,Periféricos,Norte,2,250.0
431,2024-07-20,Cliente_022,Monitor,Computadores,Sul,2,1200.0
432,2024-03-10,Cliente_027,Mouse,Periféricos,Nordeste,3,120.0
433,2024-10-01,Cliente_004,Teclado,Periféricos,Sul,1,250.0
434,2024-03-21,Cliente_025,Tablet,Celulares,Sul,4,1800.0
435,2024-12-30,Cliente_010,Mouse,Periféricos,Norte,1,120.0
438,2024-11-18,Cliente_001,Notebook,Computadores,Sudeste,2,3500.0
441,2024-09-11,Cliente_015,Notebook,Computadores,Sudeste,2,3500.0
442,2024-08-16,Cliente_013,Notebook,Computadores,Centro-Oeste,2,3500.0
443,2024-10-08,Cliente_002,Smartphone,Celulares,Norte,5,2200.0
444,2024-09-26,Cliente_002,Monitor,Computadores,Sudeste,3,1200.0
445,2024-10-05,Cliente_021,Smartphone,Celulares,Norte,1,2200.0
448,2024-01-29,Cliente_006,Smartphone,Celulares,Sudeste,2,2200.0
449,2024-05-01,Cliente_019,Smartphone,Celulares,Centro-Oeste,3,2200.0
453,2024-06-14,Cliente_026,Smartphone,Celulares,Sul,3,2200.0
455,2024-03-21,Cliente_003,Tablet,Celulares,Nordeste,4,1800.0
456,2024-11-10,Cliente_014,Mouse,Periféricos,Centro-Oeste,3,120.0
457,2024-03-31,Cliente_008,Tablet,Celulares,Norte,2,1800.0
458,2024-04-03,Cliente_001,Mouse,Periféricos,Norte,4,120.0
459,2024-06-18,Cliente_011,Teclado,Periféricos,Norte,2,250.0
460,2024-02-15,Cliente_003,Mouse,Periféricos,Sul,3,120.0
463,2024-10-22,Cliente_016,Monitor,Computadores,Centro-Oeste,3,1200.0
466,2024-01-16,Cliente_029,Teclado,Periféricos,Sudeste,3,250.0
467,2024-04-15,Cliente_021,Monitor,Computadores,Sul,5,1200.0
468,2024-01-26,Cliente_014,Smartphone,Celulares,Norte,5,2200.0
469,2024-05-30,Cliente_019,Monitor,Computadores,Norte,4,1200.0
471,2024-05-15,Cliente_016,Notebook,Computadores,Sudeste,3,3500.0
472,2024-08-16,Cliente_021,Notebook,Computadores,Norte,4,3500.0
473,2024-03-18,Cliente_009,Notebook,Computadores,Centro-Oeste,4,3500.0
474,2024-10-28,Cliente_022,Mouse,Periféricos,Sudeste,1,120.0
475,2024-08-31,Cliente_018,Smartphone,Celulares,Sudeste,4,2200.0
476,2024-01-18,Cliente_029,Teclado,Periféricos,Sul,4,250.0
477,2024-08-17,Cliente_019,Teclado,Periféricos,Norte,5,250.0
478,2024-08-10,Cliente_006,Smartphone,Celulares,Sul,2,2200.0
479,2024-02-04,Cliente_027,Smartphone,Celulares,Sul,5,2200.0
480,2024-01-07,Cliente_013,Notebook,Computadores,Norte,4,3500.0
481,2024-10-17,Cliente_020,Mouse,Periféricos,Norte,5,120.0
482,2024-10-01,Cliente_019,Teclado,Periféricos,Sudeste,1,250.0
483,2024-01-20,Cliente_029,Tablet,Celulares,Centro-Oeste,3,1800.0
484,2024-07-21,Cliente_009,Smartphone,Celulares,Centro-Oeste,2,2200.0
485,2024-01-11,Cliente_023,Tablet,Celulares,Sul,1,1800.0
486,2024-02-20,Cliente_027,Tablet,Celulares,Nordeste,3,1800.0
487,2024-11-05,Cliente_005,Smartphone,Celulares,Nordeste,4,2200.0
488,2024-09-21,Cliente_003,Mouse,Periféricos,Sul,4,120.0
491,2024-08-25,Cliente_002,Smartphone,Celulares,Centro-Oeste,1,2200.0
492,2024-08-30,Cliente_013,Teclado,Periféricos,Sudeste,1,250.0
493,2024-12-18,Cliente_018,Teclado,Periféricos,Nordeste,3,250.0
497,2024-05-09,Cliente_020,Tablet,Celulares,Nordeste,3,1800.0
498,2024-09-18,Cliente_015,Smartphone,Celulares,Nordeste,5,2200.0
499,2024-02-25,Cliente_027,Mouse,Periféricos,Nordeste,5,120.0
500,2024-12-30,Cliente_003,Monitor,Computadores,Nordeste,3,1200.0
501,2024-11-03,Cliente_010,Mouse,Periféricos,Sul,2,120.0
502,2024-05-12,Cliente_022,Monitor,Computadores,Nordeste,2,1200.0
503,2024-06-24,Cliente_013,Monitor,Computadores,Centro-Oeste,1,1200.0
504,2024-07-02,Cliente_023,Mouse,Periféricos,Sul,5,120.0
505,2024-05-12,Cliente_010,Teclado,Periféricos,Sul,5,250.0
506,2024-04-23,Cliente_026,Mouse,Periféricos,Norte,2,120.0
507,2024-05-30,Cliente_008,Tablet,Celulares,Nordeste,4,1800.0
510,2024-08-22,Cliente_028,Notebook,Computadores,Sul,2,3500.0
511,2024-11-20,Cliente_011,Smartphone,Celulares,Sul,1,2200.0
512,2024-03-22,Cliente_001,Notebook,Computadores,Centro-Oeste,3,3500.0
513,2024-09-01,Cliente_026,Monitor,Computadores,Sudeste,2,1200.0
516,2024-03-26,Cliente_029,Mouse,Periféricos,Nordeste,3,120.0
517,2024-09-25,Cliente_027,Notebook,Computadores,Sudeste,3,3500.0
518,2024-03-25,Cliente_014,Tablet,Celulares,Sul,3,1800.0
519,2024-10-28,Cliente_001,Monitor,Computadores,Sul,2,1200.0
520,2024-11-23,Cliente_006,Teclado,Periféricos,Sudeste,3,250.0
522,2024-12-25,Cliente_002,Notebook,Computadores,Sudeste,4,3500.0
523,2024-11-14,Cliente_007,Smartphone,Celulares,Sudeste,3,2200.0
524,2024-03-01,Cliente_023,Teclado,Periféricos,Sul,4,250.0
525,2024-09-24,Cliente_004,Tablet,Celulares,Sudeste,4,1800.0
526,2024-12-18,Cliente_012,Smartphone,Celulares,Centro-Oeste,3,2200.0
530,2024-01-24,Cliente_012,Tablet,Celulares,Nordeste,4,1800.0
531,2024-05-17,Cliente_028,Notebook,Computadores,Sul,2,3500.0
532,2024-05-19,Cliente_003,Mouse,Periféricos,Nordeste,3,120.0
533,2024-12-22,Cliente_023,Monitor,Computadores,Centro-Oeste,4,1200.0
534,2024-12-13,Cliente_002,Mouse,Periféricos,Sul,1,120.0
535,2024-03-07,Cliente_006,Monitor,Computadores,Norte,4,1200.0
536,2024-12-01,Cliente_030,Monitor,Computadores,Centro-Oeste,1,1200.0
537,2024-06-22,Cliente_001,Tablet,Celulares,Norte,5,1800.0
538,2024-12-05,Cliente_017,Teclado,Periféricos,Norte,1,250.0
539,2024-01-28,Cliente_021,Mouse,Periféricos,Centro-Oeste,2,120.0
542,2024-09-12,Cliente_013,Monitor,Computadores,Sul,1,1200.0
544,2024-09-17,Cliente_018,Teclado,Periféricos,Sudeste,1,250.0
546,2024-02-28,Cliente_018,Tablet,Celulares,Norte,5,1800.0
547,2024-05-29,Cliente_025,Notebook,Computadores,Sul,1,3500.0
549,2024-08-22,Cliente_009,Notebook,Computadores,Norte,2,3500.0
551,2024-09-12,Cliente_004,Teclado,Periféricos,Centro-Oeste,4,250.0
553,2024-11-03,Cliente_023,Smartphone,Celulares,Norte,2,2200.0
554,2024-12-20,Cliente_029,Teclado,Periféricos,Nordeste,5,250.0
555,2024-07-30,Cliente_009,Smartphone,Celulares,Centro-Oeste,3,2200.0
556,2024-10-10,Cliente_023,Teclado,Periféricos,Norte,3,250.0
557,2024-12-10,Cliente_007,Mouse,Periféricos,Sul,2,120.0
558,2024-06-29,Cliente_023,Smartphone,Celulares,Sul,5,2200.0
559,2024-09-30,Cliente_016,Teclado,Periféricos,Norte,5,250.0
561,2024-02-01,Cliente_007,Notebook,Computadores,Nordeste,2,3500.0
563,2024-12-22,Cliente_028,Teclado,Periféricos,Norte,2,250.0
564,2024-06-09,Cliente_023,Tablet,Celulares,Sudeste,4,1800.0
565,2024-08-14,Cliente_002,Teclado,Periféricos,Sudeste,3,250.0
566,2024-04-09,Cliente_030,Smartphone,Celulares,Nordeste,5,2200.0
567,2024-07-12,Cliente_015,Tablet,Celulares,Sul,1,1800.0
569,2024-11-16,Cliente_015,Tablet,Celulares,Sul,1,1800.0
570,2024-12-28,Cliente_027,Teclado,Periféricos,Nordeste,4,250.0
571,2024-10-05,Cliente_017,Tablet,Celulares,Sul,2,1800.0
572,2024-07-03,Cliente_013,Teclado,Periféricos,Sudeste,3,250.0
573,2024-11-28,Cliente_007,Tablet,Celulares,Norte,5,1800.0
574,2024-05-04,Cliente_004,Notebook,Computadores,Nordeste,4,3500.0
575,2024-10-03,Cliente_022,Notebook,Computadores,Nordeste,4,3500.0
576,2024-08-16,Cliente_010,Mouse,Periféricos,Sudeste,5,120.0
577,2024-10-02,Cliente_002,Monitor,Computadores,Nordeste,2,1200.0
578,2024-08-05,Cliente_001,Teclado,Periféricos,Sudeste,2,250.0
579,2024-03-19,Cliente_007,Notebook,Computadores,Norte,4,3500.0
581,2024-06-10,Cliente_019,Notebook,Computadores,Sul,3,3500.0
583,2024-06-03,Cliente_023,Notebook,Computadores,Sudeste,3,3500.0
585,2024-05-31,Cliente_018,Smartphone,Celulares,Sul,2,2200.0
588,2024-03-23,Cliente_024,Smartphone,Celulares,Nordeste,2,2200.0
589,2024-01-28,Cliente_008,Smartphone,Celulares,Norte,3,2200.0
591,2024-02-05,Cliente_011,Monitor,Computadores,Nordeste,2,1200.0
592,2024-03-19,Cliente_011,Smartphone,Celulares,Centro-Oeste,4,2200.0
593,2024-04-23,Cliente_019,Teclado,Periféricos,Nordeste,3,250.0
594,2024-09-02,Cliente_024,Mouse,Periféricos,Centro-Oeste,3,120.0
595,2024-02-11,Cliente_015,Monitor,Computadores,Nordeste,3,1200.0
596,2024-02-08,Cliente_028,Tablet,Celulares,Sul,5,1800.0
597,2024-04-18,Cliente_028,Notebook,Computadores,Norte,1,3500.0
599,2024-09-18,Cliente_013,Tablet,Celulares,Sul,5,1800.0
601,2024-12-03,Cliente_006,Mouse,Periféricos,Norte,2,120.0
603,2024-08-20,Cliente_008,Tablet,Celulares,Sudeste,2,1800.0
604,2024-05-14,Cliente_002,Notebook,Computadores,Nordeste,1,3500.0
605,2024-02-09,Cliente_018,Teclado,Periféricos,Norte,2,250.0
606,2024-09-06,Cliente_009,Teclado,Periféricos,Centro-Oeste,2,250.0
607,2024-02-09,Cliente_029,Monitor,Computadores,Norte,1,1200.0
608,2024-03-01,Cliente_021,Teclado,Periféricos,Nordeste,2,250.0
609,2024-04-17,Cliente_008,Mouse,Periféricos,Centro-Oeste,3,120.0
610,2024-03-09,Cliente_006,Teclado,Periféricos,Centro-Oeste,1,250.0
611,2024-09-21,Cliente_017,Mouse,Periféricos,Sudeste,5,120.0
612,2024-02-13,Cliente_020,Monitor,Computadores,Norte,1,1200.0
613,2024-11-03,Cliente_015,Smartphone,Celulares,Norte,4,2200.0
614,2024-12-17,Cliente_026,Smartphone,Celulares,Norte,2,2200.0
615,2024-02-25,Cliente_030,Tablet,Celulares,Centro-Oeste,5,1800.0
620,2024-12-22,Cliente_026,Monitor,Computadores,Centro-Oeste,3,1200.0
621,2024-02-12,Cliente_004,Teclado,Periféricos,Centro-Oeste,2,250.0
624,2024-10-01,Cliente_012,Monitor,Computadores,Sudeste,2,1200.0
625,2024-07-30,Cliente_019,Monitor,Computadores,Nordeste,5,1200.0
626,2024-06-06,Cliente_026,Teclado,Periféricos,Norte,4,250.0
627,2024-08-16,Cliente_012,Teclado,Periféricos,Centro-Oeste,2,250.0
628,2024-11-10,Cliente_006,Mouse,Periféricos,Sudeste,2,120.0
629,2024-03-15,Cliente_022,Mouse,Periféricos,Sudeste,2,120.0
631,2024-11-01,Cliente_024,Notebook,Computadores,Centro-Oeste,4,3500.0
632,2024-09-22,Cliente_025,Notebook,Computadores,Sul,4,3500.0
633,2024-12-11,Cliente_007,Tablet,Celulares,Sudeste,5,1800.0
634,2024-07-23,Cliente_012,Notebook,Computadores,Sul,1,3500.0
635,2024-02-05,Cliente_022,Tablet,Celulares,Centro-Oeste,4,1800.0
637,2024-07-27,Cliente_020,Smartphone,Celulares,Sul,4,2200.0
638,2024-09-19,Cliente_004,Teclado,Periféricos,Norte,1,250.0
639,2024-09-04,Cliente_029,Tablet,Celulares,Norte,5,1800.0
640,2024-09-03,Cliente_025,Smartphone,Celulares,Nordeste,4,2200.0
641,2024-04-27,Cliente_009,Notebook,Computadores,Sudeste,4,3500.0
642,2024-05-27,Cliente_014,Tablet,Celulares,Nordeste,5,1800.0
643,2024-04-21,Cliente_013,Notebook,Computadores,Nordeste,1,3500.0
644,2024-05-15,Cliente_009,Teclado,Periféricos,Sul,2,250.0
645,2024-03-02,Cliente_008,Smartphone,Celulares,Sul,2,2200.0
647,2024-05-20,Cliente_020,Tablet,Celulares,Nordeste,4,1800.0
648,2024-09-26,Cliente_006,Monitor,Computadores,Norte,3,1200.0
649,2024-03-30,Cliente_016,Monitor,Computadores,Norte,1,1200.0
651,2024-05-01,Cliente_004,Teclado,Periféricos,Nordeste,3,250.0
652,2024-12-24,Cliente_016,Tablet,Celulares,Norte,3,1800.0
653,2024-12-17,Cliente_012,Tablet,Celulares,Centro-Oeste,3,1800.0
654,2024-04-10,Cliente_027,Smartphone,Celulares,Sudeste,3,2200.0
655,2024-11-18,Cliente_026,Smartphone,Celulares,Sul,4,2200.0
656,2024-07-22,Cliente_018,Teclado,Periféricos,Nordeste,4,250.0
